name,composition,size,brand,imprint,uses,sideeffects,image ,counterfeit
Amoxicillin + Clavulanic Acid,Amoxicillin 500 mg + Clavulanic Acid 125 mg,625,Clavam (M S Dharmani),CLV 625,Bacterial infections,"Diarrhea, skin rash","https://images.apollo247.in/pub/media/catalog/product/C/L/CLA0002_1_1.jpg?tr=q-80,f-webp,w-400,dpr-3,c-at_max%201200w",FALSE
Telmisartan,Telmisartan 40 mg,40,Telma (Sun Pharma),TL 40,High blood pressure management,"Dizziness, back pain",https://www.loyalmedicosonline.com/product-images/tel3.png/1083368000002488067/1100x1100,FALSE
Furosemide,Furosemide 40 mg,40,Lasix (Sanofi),L40,"Fluid retention, high blood pressure","Frequent urination, dehydration",https://5.imimg.com/data5/SELLER/Default/2021/9/DA/JY/UI/82799168/lasix-tablets.jpg,FALSE
Metformin,Metformin Hydrochloride 500 mg,500,Glycomet (USV Ltd),GCM 500,Type 2 diabetes management,Gastrointestinal issues,https://5.imimg.com/data5/SELLER/Default/2023/9/340875946/PM/DB/LS/80628472/glycomet-metaformin-tablet.jpg,FALSE
Simvastatin,Simvastatin 20 mg,20,Simvotin (Zydus),SIMV 20,Cholesterol reduction,"Muscle pain, digestive issues",https://mcareexports.com/wp-content/uploads/2021/04/Simvotin-20mg-Tablet.jpg,FALSE
Lisinopril,Lisinopril 5 mg,5,Lisinopril (Sun Pharma),L 5,High blood pressure management,"Dizziness, headache",https://5.imimg.com/data5/SELLER/Default/2022/9/HR/PX/WN/121421683/2-5-mg-angiotensin-tablets-ip-500x500.jpg,FALSE
Esomeprazole,Esomeprazole 40 mg,40,Nexium (AstraZeneca),NE 40,"GERD, acid reflux","Headache, diarrhea",https://tb-static.uber.com/prod/image-proc/processed_images/34b51786bef2badd3cabb5694e1f45ed/0e5313be7a8831b8ed60f8dab3c2df10.jpeg,FALSE
Fluoxetine,Fluoxetine 20 mg,20,Prozac (Eli Lilly),F 20,"Depression, anxiety","Insomnia, sexual dysfunction",https://5.imimg.com/data5/SELLER/Default/2024/11/463498576/ZZ/LR/YH/203099635/prozac-20-mg-fluoxetine-lilly-28-tablets-500x500.jpg,FALSE
Clonazepam,Clonazepam 0.5 mg,0.5,Rivotril (Roche),CL 0.5,"Anxiety, panic disorders","Drowsiness, dizziness",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Rivotril_0%2C5_mg_tbl.jpg/1200px-Rivotril_0%2C5_mg_tbl.jpg,FALSE
Rivaroxaban,Rivaroxaban 10 mg,10,Xarelto (Bayer),XR 10,Blood thinner,"Bleeding, headache",https://5.imimg.com/data5/SELLER/Default/2023/6/319936385/ZR/KZ/AN/1834993/xarelto-tablet-rivaroxaban-tablets-bayer-zydus-pharma-pvt-ltd-packaging-type-strip.jpg,FALSE
Pregabalin,Pregabalin 75 mg,75,Lyrica (Pfizer),LYR 75,"Nerve pain, anxiety","Dizziness, weight gain",https://www.pharmaceutical-technology.com/wp-content/uploads/sites/24/2018/11/1024px-Lyrica_150mg_box_in_Finland_20110618.jpg,FALSE
Duloxetine,Duloxetine 60 mg,60,Cymbalta (Eli Lilly),CY 60,"Depression, anxiety","Dry mouth, dizziness",https://qtxasset.com/quartz/qcloud5/media/image/cymbaltatwo.jpg,FALSE
Hydroxychloroquine,Hydroxychloroquine 200 mg,200,Plaquenil (Sanofi),PLQ 200,"Malaria, lupus, rheumatoid arthritis","Nausea, headaches",https://www.aflar.org/wp-content/uploads/2021/01/8286480_d8e4fe58-6d41-11ea-bcc9-7b7309d96e28-1.jpg,FALSE
Ciprofloxacin,Ciprofloxacin 500 mg,500,Cipro (Bayer),CIP 500,Bacterial infections,"Nausea, diarrhea",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Uq0BJ-jfOi5X32Iwxkro0HB9671EWPojcg&s,FALSE
Tramadol,Tramadol 50 mg,50,Ultracet (Janssen),U50,Pain relief,"Drowsiness, nausea",https://www.kauverymeds.com/uploads/product/main/1659781424_134766_0.jpg,FALSE
Metoprolol,Metoprolol Tartrate 25 mg,25,Lopressor (Novartis),LOP 25,"High blood pressure, heart conditions","Fatigue, dizziness",https://5.imimg.com/data5/SELLER/Default/2024/8/446219752/RZ/HI/MQ/8612369/metoporol-lopresor-tablets.jpg,FALSE
Loratadine,Loratadine 10 mg,10,Claritin (Bayer),C 10,Allergy relief,"Dry mouth, headache",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPWIqcFumQtuWO0F8wR6hNKiOQbPe6-9e9vg&s,FALSE
Bisoprolol,Bisoprolol 5 mg,5,Concor (Merck),B 5,"High blood pressure, heart conditions","Fatigue, dizziness",https://www.practostatic.com/practopedia-images/v3/res-750/concor-5mg-tablet-10-s_52392856-5bd0-4444-9787-576bee239c9d.JPG,FALSE
Warfarin,Warfarin Sodium 5 mg,5,Coumadin (Bristol Myers),CW 5,Blood thinner,"Bleeding, bruising",https://m2.alhabibpharmacy.net/media/catalog/product/N/e/New_image_6100070008_0.jpg,FALSE
Dexamethasone,Dexamethasone 4 mg,4,Dexona (Cipla),DX 4,"Inflammation, immune suppression","Weight gain, mood swings",https://www.netmeds.com/images/product-v1/600x600/848242/dexona_0_5mg_tablet_30s_0_0.jpg,FALSE
Levocetirizine,Levocetirizine 5 mg,5,Xyzal (UCB),XYZ 5,Allergy relief,"Drowsiness, dry mouth",https://www.mypharmacy.co.uk/wp-content/uploads/2018/10/xyzal-5mg-tablets-mypharmacy.jpg,FALSE
Fluticasone,Fluticasone Propionate 50 mcg,50 mcg,Flonase (GSK),FL 50,"Allergy, asthma","Headache, throat irritation",https://m.media-amazon.com/images/I/914Z8sLWaiL.jpg,FALSE
Clopidogrel,Clopidogrel 75 mg,75,Plavix (Sanofi),PLV 75,Blood thinner,"Bleeding, gastrointestinal issues",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAYBIzLFtV75XRXNMd6Ws_1mzGocEYH85Xhw&s,FALSE
Donepezil,Donepezil 10 mg,10,Aricept (Eisai),AR 10,Alzheimer's disease,"Diarrhea, insomnia",https://www.koreabiomed.com/news/photo/201806/3618_3867_2454.jpg,FALSE
Nitrofurantoin,Nitrofurantoin 100 mg,100,Macrobid (Pfizer),MAC 100,Urinary tract infections,"Nausea, headache",https://www.pharmacyonline.co.uk/uploads/images/products/large/pharmacy-online-macrobid-nitrofurantoin-mr-macrobid-nitrofurantoin-mr-1593599211macrobid-100mg-capsules.jpg,FALSE
Glibenclamide,Glibenclamide 5 mg,5,Daonil (Sandoz),DAO 5,Type 2 diabetes management,"Hypoglycemia, weight gain",https://www.medhhanet.com/upload/product_images/202208301637Capture.JPG,FALSE
Ciprofloxacin,Ciprofloxacin 250 mg,250,Cipro (Bayer),CIP 250,Bacterial infections,"Nausea, diarrhea",https://www.medhhanet.com/upload/product_images/202210101534492db92c-5ac3-4d6b-8437-5046bfa076bc(1).jpg,FALSE
Oxytocin,Oxytocin 10 IU/ml,10 IU/ml,Syntocinon (Novartis),SYN 10,"Inducing labor, uterine contractions","Nausea, high blood pressure",https://www.netmeds.com/images/product-v1/600x600/379016/syntocinon_injection_1ml_3_0.jpg,FALSE
Bisacodyl,Bisacodyl 5 mg,5,Dulcolax (Bayer),DXL 5,Constipation relief,Abdominal cramping,https://cdn11.bigcommerce.com/s-1o6e0ubibu/images/stencil/1500x1500/products/263/1812/81cmD1PRGeL._AC_SX679___34072.1661192073.jpg?c=2,FALSE
Loperamide,Loperamide 2 mg,2,Imodium (Johnson & Johnson),IM 2,Diarrhea relief,"Constipation, dizziness",https://storeofhealth.com/cdn/shop/products/imodium-800x800px_1200x1200.jpg?v=1595838311,FALSE
Doxazosin,Doxazosin 4 mg,4,Cardura (Pfizer),CD 4,"High blood pressure, BPH","Dizziness, fatigue",https://5.imimg.com/data5/ZO/VN/ZJ/SELLER-71371632/cardura-tablets-500x500.jpg,FALSE
Tamsulosin,Tamsulosin 0.4 mg,0.4,Flomax (Bohringer Ingelheim),FLX 0.4,BPH (Benign Prostatic Hyperplasia),"Dizziness, headache",https://www.empr.com/wp-content/uploads/sites/7/2018/12/5d03a82de01d47aa80fc7235ccadc44b-flomax_334930.jpg,FALSE
Coldbest-PC Cough Syrup,Not specified,20ml,Digital Vision,CPC,Cough suppressant,Kidney failure,https://static.punjabkesari.in/multimedia/11_41_257716000y-3.jpg,TRUE
Maiden Pharmaceuticals' Cough Syrup,Not specified,Not specified,Maiden Pharmaceuticals,MCS,Pediatric cough & cold relief,Acute kidney injury,https://images.cnbctv18.com/wp-content/uploads/2022/10/maiden2.jpg?impolicy=website&width=640&height=360,TRUE
CoviFor,Covifor,10 ml,Unknown Indian manufacturer,COS,Covid,Death,https://ssrana.in/wp-content/uploads/2021/04/Fake-Vs.-Real.webp,TRUE
